curr_time,sen_pos,sen_neg,ref_pos,ref_neg,ctrl_pos,ctrl_neg
90.81999999797256,202.134794591051,8.811397644314223,199.5390335242833,9.276505004450694,0.8800651311874389,0.9153842628002167
90.83999999797322,201.93752873382743,8.777819444069046,199.3849481493073,9.195773933994367,0.8789102345705032,0.9167809695005417
90.85999999797389,201.76149885805947,8.756574692854898,199.2366442407939,9.128661005523643,0.8778969451785087,0.9181940153241157
90.87999999797455,201.60605042746815,8.747975833336408,199.09465268824553,9.07540646590428,0.8770294293761253,0.9196087554097175
90.89999999797521,201.4701762918722,8.752314600671035,198.95948178456848,9.036200952566684,0.8762452498078346,0.9210667729377746
90.91999999797588,201.35263153165448,8.76993391511261,198.8316154065163,9.011184811073388,0.9548867106437683,0.9043058902025223
90.93999999797654,201.25204034102623,8.801187291363094,198.7115112825366,9.000447592718373,0.9468663066625594,0.9072603702545166
90.9599999979772,201.167019475931,8.846381350578445,198.599599354222,9.004027733956661,0.9350473046302795,0.9206926450133324
90.97999999797787,201.09612530185453,8.90586397170662,198.49628023723068,9.021912418811793,0.9244772598147392,0.9275652289390564
90.99999999797853,201.038025889762,8.979717562121701,198.40192378718663,9.054037624753692,0.9203612670302391,0.9342942476272583
91.0199999979792,200.98786242008063,9.06559224552632,198.31686777569212,9.100288351882709,0.913803730905056,0.9369176268577576
91.03999999797986,200.92904872213816,9.14927569477292,198.24141668119327,9.160499034599415,0.9066982328891754,0.9416299641132354
91.05999999798053,200.84768568554483,9.212730072176173,198.17584059902623,9.234454134286485,0.9045532032847404,0.9483717143535614
