time_mid,freq_hz,input_amp,output_amp,input_offset,output_offset,gain,phase_rad,phase_deg,delay_sec,n_points,gain_norm,gain_db,phase_unwrapped_rad,phase_unwrapped_deg
329.9900609575,1.0,0.04999999999999936,2.112329590385141,0.95,29.351933470332934,42.24659180770337,-2.893734555053434,-165.79877703572893,0.4605521584325804,200,0.3247120308590733,-9.770032401861695,-2.893734555053434,-165.79877703572893
331.99010716400005,1.0,0.05000000000000002,2.1181178519757533,0.9500000000000002,29.35667696859731,42.362357039515054,-2.8933880762456483,-165.7789252623521,0.4604970146176447,200,0.32560181538170524,-9.746263647643259,-2.8933880762456483,-165.7789252623521
334.00008544950003,1.0,0.04999999999999968,2.11693647044277,0.95,29.364118315848494,42.33872940885568,-2.891505369556668,-165.67105411501245,0.4601973725417013,201,0.325420210769179,-9.751109559454902,-2.891505369556668,-165.67105411501245
336.0000918365,1.0,0.04999999999999996,2.1107042608123465,0.9499999999999998,29.351760547678715,42.214085216246964,-2.8905474631922528,-165.61617012316276,0.4600449170087854,201,0.32446218156055096,-9.776718322216347,-2.8905474631922528,-165.61617012316276
337.99008155200005,1.0,0.049999999999997914,2.1100542455643847,0.9499999999999997,29.33981753537892,42.201084911289456,-2.8998192966479075,-166.14740704851997,0.4615205751347777,200,0.324362259762273,-9.779393652132622,-2.8998192966479075,-166.14740704851997
340.0000755555,1.0,0.05,2.1103837764548334,0.9500000000000006,29.337871944416225,42.20767552909667,-2.911195891461635,-166.79923791657697,0.463331216434936,201,0.3244129159880471,-9.778037267351285,-2.911195891461635,-166.79923791657697
300.00008862850007,1.0,0.024999783117302218,1.1755168433074112,0.9499999602209225,29.242984188927153,47.021081654658126,-2.7561926130416334,-157.91820425241966,0.4386616784789435,401,0.3614092939561171,-8.840013667380124,-2.7561926130416334,-157.91820425241966
302.00007945500005,1.0,0.050000000000000024,2.342175375859027,0.9500000000000001,29.14043050389016,46.84350751718052,-2.874171197144833,-164.6778791944622,0.4574385533179506,201,0.36004443926983004,-8.87287784362301,-2.874171197144833,-164.6778791944622
304.00013021200004,1.0,0.05000000000000001,2.0975937542574368,0.9500000000000003,29.418471720011496,41.95187508514873,-2.922312086392553,-167.4361489703633,0.4651004138065647,201,0.3224468051588691,-9.83083843492959,-2.922312086392553,-167.4361489703633
305.9900801355001,1.0,0.049999999999999406,2.099573900112313,0.9500000000000002,29.391930402295113,41.99147800224676,-2.921089288982525,-167.36608783956916,0.4649057995543588,200,0.3227511976101555,-9.822642751051628,-2.921089288982525,-167.36608783956916
308.00009488500007,1.0,0.04999999999999998,2.098032933456326,0.9500000000000008,29.398548905356314,41.96065866912653,-2.9179617947188605,-167.18689561780982,0.46440804338280506,201,0.32251431676796255,-9.829020035748368,-2.9179617947188605,-167.18689561780982
310.00007431050005,1.0,0.04999999999999998,2.102359443801674,0.9500000000000003,29.3865792842271,42.047188876033495,-2.9231699859328444,-167.48530299326822,0.46523695275907834,201,0.32317939761858616,-9.81112665756248,-2.9231699859328444,-167.48530299326822
311.9900787685001,1.0,0.049999999999999885,2.096894968586896,0.9499999999999998,29.37415589879815,41.93789937173801,-2.920908292097957,-167.35571748197842,0.4648769930054956,200,0.32233938626209857,-9.833732506494513,-2.920908292097957,-167.35571748197842
389.99008568350007,1.0,0.04999999999999887,2.143377682983541,0.95,29.28987246187208,42.867553659671785,-2.900383006215238,-166.17970522759913,0.4616102922988865,200,0.32948481312175776,-9.643291969163915,-2.900383006215238,-166.17970522759913
