time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,anlge,angle_vel,profile_idx,profile_mode,profile_time,profile_period
164.5203788280487,317.7282409667969,34.731834411621094,101.7734603881836,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1540660858154297,-0.1666545867919922,0.0,0.0,0.0,7.0,164.4802484512329,140.0
164.5402910709381,318.33966064453125,34.678688049316406,101.5965576171875,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15404224395751953,-0.1665174961090088,0.0,0.0,0.0,7.0,164.50022983551025,140.0
164.5603449344635,319.044921875,34.6500244140625,101.91580200195312,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15388727188110352,-0.16640424728393555,0.0,0.0,0.0,7.0,164.52014207839966,140.0
164.58030581474304,319.04656982421875,34.700172424316406,102.21930694580078,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15393495559692383,-0.16623735427856445,0.0,0.0,0.0,7.0,164.54019594192505,140.0
164.60028171539307,318.4225158691406,34.795745849609375,102.13108825683594,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15432238578796387,-0.16602873802185059,0.0,0.0,0.0,7.0,164.5601568222046,140.0
164.6203694343567,318.1223449707031,34.6937255859375,101.72172546386719,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1548469066619873,-0.16582608222961426,0.0,0.0,0.0,7.0,164.58013272285461,140.0
164.64032769203186,318.98876953125,34.651885986328125,102.00401306152344,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1552104949951172,-0.16570687294006348,0.0,0.0,0.0,7.0,164.60022044181824,140.0
164.66038703918457,319.0345458984375,34.65760803222656,102.00687408447266,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15567541122436523,-0.16550421714782715,0.0,0.0,0.0,7.0,164.6201786994934,140.0
164.68039894104004,318.9114990234375,34.62855529785156,102.15576934814453,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15609264373779297,-0.16549229621887207,0.0,0.0,0.0,7.0,164.64023804664612,140.0
164.70043444633484,317.94482421875,34.83482360839844,101.70623016357422,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15667080879211426,-0.16531944274902344,0.0,0.0,0.0,7.0,164.6602499485016,140.0
164.72045278549194,318.49859619140625,34.799659729003906,101.89326477050781,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15692710876464844,-0.16545653343200684,0.0,0.0,0.0,7.0,164.6802854537964,140.0
164.74042296409607,317.88525390625,34.82708740234375,101.74950408935547,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15725493431091309,-0.1657545566558838,0.0,0.0,0.0,7.0,164.7003037929535,140.0
164.76041054725647,317.4324951171875,34.74989318847656,101.9942398071289,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1576542854309082,-0.1659095287322998,0.0,0.0,0.0,7.0,164.72027397155762,140.0
164.78041100502014,318.0616760253906,34.66339874267578,102.24684143066406,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15799999237060547,-0.1663804054260254,0.0,0.0,0.0,7.0,164.74026155471802,140.0
164.80048060417175,318.78192138671875,34.6259765625,102.15994262695312,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15837550163269043,-0.16664862632751465,0.0,0.0,0.0,7.0,164.7602620124817,140.0
164.8202681541443,318.99053955078125,34.66856384277344,102.01689147949219,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15857219696044922,-0.16698837280273438,0.0,0.0,0.0,7.0,164.7803316116333,140.0
164.8403046131134,317.5701904296875,34.78352355957031,102.06182861328125,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15811920166015625,-0.16744732856750488,0.0,0.0,0.0,7.0,164.80011916160583,140.0
164.86027264595032,317.94329833984375,34.80352020263672,101.92044830322266,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15776753425598145,-0.1677870750427246,0.0,0.0,0.0,7.0,164.82015562057495,140.0
164.8802764415741,317.4476318359375,34.76994323730469,102.28070068359375,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15718340873718262,-0.16776323318481445,0.0,0.0,0.0,7.0,164.84012365341187,140.0
164.90040683746338,317.81646728515625,34.67938995361328,102.26400756835938,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15652775764465332,-0.16811490058898926,0.0,0.0,0.0,7.0,164.86012744903564,140.0
164.9203815460205,318.60693359375,34.66920471191406,101.97027587890625,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15589594841003418,-0.1683950424194336,0.0,0.0,0.0,7.0,164.88025784492493,140.0
164.94038152694702,318.93487548828125,34.68647003173828,101.87478637695312,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15563368797302246,-0.16840100288391113,0.0,0.0,0.0,7.0,164.90023255348206,140.0
164.96044731140137,318.6282958984375,34.76531982421875,101.98506164550781,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.15587210655212402,-0.16850829124450684,0.0,0.0,0.0,7.0,164.92023253440857,140.0
164.98025512695312,318.18194580078125,34.806793212890625,102.25840759277344,100.96826171875,0.699999988079071,1.0,0.0,0.0,0.0,0.0,0.9528398513793945,14.858675003051758,-0.058013200759887695,0.0,-0.1562952995300293,-0.16862154006958008,0.0,0.0,0.0,7.0,164.94029831886292,140.0
