time,rt_time,press_pos,press_neg,act_pos_press,act_neg_press,ctrl1,ctrl2,ctrl3,ctrl4,ctrl5,ctrl6,flow1,flow2,flow3,flow4,flow5,flow6,angle,angle_vel,chirp_ctrl,chirp_freq,profile_mode,profile_idx,profile_local_time,profile_hold_sec,profile_discard_sec,profile_startup_discard_sec,profile_usable,profile_total_duration,pid_ctrl,pid_ref,pid_measured,pid_err,pid_p,pid_i,pid_d,pid_raw,pid_integral
132.12022388599996,132.10075521469116,258.87640380859375,101.3248291015625,101.67535400390625,101.32499694824219,0.9593863376545042,1.0,0.0,0.0,0.0,0.0,25.49237060546875,18.007110595703125,0.0,0.0,-0.02052783966064453,-0.03693699836730957,0.0,0.0,0.9593863376545042,0.25,1.0,1.0,32.12022388599996,100.0,8.0,20.0,1.0,800.0,1.0,260.0,258.87640380859375,1.12359619140625,0.00112359619140625,-0.11885798674097962,0.0,1.0427343905495734,-118.85798674097963
132.14019750899996,132.12077379226685,256.67840576171875,101.32374572753906,101.72625732421875,101.32499694824219,0.9609223002783345,1.0,0.0,0.0,0.0,0.0,25.617717742919922,18.00757598876953,0.0,0.0,-0.02060532569885254,-0.03694891929626465,0.0,0.0,0.9609223002783345,0.25,1.0,1.0,32.14019750899996,100.0,8.0,20.0,1.0,800.0,1.0,260.0,256.67840576171875,3.32159423828125,0.00332159423828125,-0.11879155485621401,0.0,1.0404699606179328,-118.791554856214
132.160082328,132.14074730873108,259.28851318359375,101.2955093383789,102.14241790771484,101.32499694824219,0.9624407571381509,1.0,0.0,0.0,0.0,0.0,25.747299194335938,18.008018493652344,0.0,0.0,-0.020706653594970703,-0.037384033203125,0.0,0.0,0.9624407571381509,0.25,1.0,1.0,32.16008232799999,100.0,8.0,20.0,1.0,800.0,1.0,260.0,259.28851318359375,0.71148681640625,0.00071148681640625,-0.1187773251198859,-0.0,1.0430658383034797,-118.77732511988589
132.18017119399997,132.16059279441833,263.7226257324219,101.29353332519531,102.1701889038086,101.32499694824219,0.9639624664697056,1.0,0.0,0.0,0.0,0.0,25.877105712890625,18.00851821899414,0.0,0.0,-0.02072453498840332,-0.0376284122467041,0.0,0.0,0.9639624664697056,0.25,1.0,1.0,32.18017119399997,100.0,8.0,20.0,1.0,800.0,1.0,260.0,263.7226257324219,-3.722625732421875,-0.003722625732421875,-0.11885210844939259,-0.0,1.0475747341818145,-118.85210844939259
132.20019735299996,132.18066239356995,262.124755859375,101.30558776855469,101.95454406738281,101.32499694824219,0.9654655904171188,1.0,0.0,0.0,0.0,0.0,26.01049041748047,18.008935928344727,0.0,0.0,-0.020641088485717773,-0.03756284713745117,0.0,0.0,0.9654655904171188,0.25,1.0,1.0,32.200197352999965,100.0,8.0,20.0,1.0,800.0,1.0,260.0,262.124755859375,-2.124755859375,-0.002124755859375,-0.11889465914806861,0.0,1.0460194150074436,-118.89465914806861
132.22009366699996,132.2007122039795,260.2256164550781,101.30914306640625,101.66700744628906,101.32499694824219,0.966943817502007,1.0,0.0,0.0,0.0,0.0,26.147724151611328,18.009174346923828,0.0,0.0,-0.020420551300048828,-0.03732442855834961,0.0,0.0,0.966943817502007,0.25,1.0,1.0,32.22009366699996,100.0,8.0,20.0,1.0,800.0,1.0,260.0,260.2256164550781,-0.225616455078125,-0.000225616455078125,-0.11889917147717018,0.0,1.0441247879322484,-118.89917147717017
132.240163209,132.22052478790283,258.73193359375,101.29854583740234,101.72518157958984,101.32499694824219,0.9684181452806809,1.0,0.0,0.0,0.0,0.0,26.284706115722656,18.0093994140625,0.0,0.0,-0.020390748977661133,-0.037103891372680664,0.0,0.0,0.9684181452806809,0.25,1.0,1.0,32.240163209,100.0,8.0,20.0,1.0,800.0,1.0,260.0,258.73193359375,1.26806640625,0.00126806640625,-0.11887372196517108,0.0,1.0426056555589212,-118.87372196517109
132.260092412,132.24067163467407,257.7896728515625,101.28528594970703,101.94548034667969,101.32499694824219,0.969864055405315,1.0,0.0,0.0,0.0,0.0,26.424943923950195,18.009578704833984,0.0,0.0,-0.020444393157958984,-0.03706216812133789,0.0,0.0,0.969864055405315,0.25,1.0,1.0,32.260092412000006,100.0,8.0,20.0,1.0,800.0,1.0,260.0,257.7896728515625,2.2103271484375,0.0022103271484375,-0.11882951542220234,0.0,1.0416191882737649,-118.82951542220233
132.280077533,132.26059556007385,255.90618896484375,101.28153228759766,101.98684692382812,101.32499694824219,0.9712944742991644,1.0,0.0,0.0,0.0,0.0,26.565052032470703,18.009685516357422,0.0,0.0,-0.020498037338256836,-0.037026405334472656,0.0,0.0,0.9712944742991644,0.25,1.0,1.0,32.280077533,100.0,8.0,20.0,1.0,800.0,1.0,260.0,255.90618896484375,4.09381103515625,0.0040938110351562505,-0.11874763920149921,0.0,1.039653828166343,-118.74763920149921
132.30019165,132.28058052062988,254.92938232421875,101.28268432617188,101.89636993408203,101.32499694824219,0.9727129355272017,1.0,0.0,0.0,0.0,0.0,26.708911895751953,18.009685516357422,0.0,0.0,-0.020509958267211914,-0.03692507743835449,0.0,0.0,0.9727129355272017,0.25,1.0,1.0,32.30019164999999,100.0,8.0,20.0,1.0,800.0,1.0,260.0,254.92938232421875,5.07061767578125,0.00507061767578125,-0.11864564820430633,0.0,1.038575030528525,-118.64564820430633
